id,customer_id,product_id,quantity,price_paid,discount_applied,coupon_code,order_timestamp,payment_method,is_flash_sale
3450ff76-8547-4ae6-99a2-d3ce1d666326,5074d386-5f96-430b-9585-13eff8d621cb,1fa92a73-ee85-460f-99ab-6de0b6c17fcd,2,714.42,0.0,5ggg2vvembyf,2023-10-26T23:35:11.000000,COD,False
c5349ccd-5db3-4abf-ac7b-b7305f7ef617,5074d386-5f96-430b-9585-13eff8d621cb,2e089f17-9aec-4293-9b10-857f5c991dd1,3,6582.15,0.0,snarkzz3,2022-10-15T17:03:42.000000,UPI,True
3e988390-f4b7-4f00-becd-cdea927a3645,5074d386-5f96-430b-9585-13eff8d621cb,d4d884eb-6e51-495b-84d9-399773161381,1,3047.63,338.63,5m1i2enjvka,2023-06-21T16:40:08.000000,UPI,True
dcbfd89b-05ec-49cd-9562-eb49ab0d32cd,5074d386-5f96-430b-9585-13eff8d621cb,1f11267e-a25a-4d12-a3d9-33aaa886755d,1,1213.66,0.0,9jv8nlok74,2025-11-28T13:50:26.000000,UPI,False
4de2ff5e-1f24-48bb-80b0-da9bf808447f,9812a0d9-7d43-40d3-9824-7b0e55efb0d4,0facd474-b988-405c-8ef5-dafe0506268d,1,758.03,84.22,4dsk3kcqqyz,2025-06-28T08:34:43.000000,COD,True
03436397-8c3a-42a9-b069-5846904f60d2,9812a0d9-7d43-40d3-9824-7b0e55efb0d4,1f11267e-a25a-4d12-a3d9-33aaa886755d,3,3640.98,0.0,hfosp3ys4hly,2026-08-22T06:56:15.000000,Card,False
9649f0cb-80c7-4d37-b914-c6ea556edd5a,e94cf8ef-0329-4207-8ccd-824e995f480f,8f810e22-2355-4472-934e-928dfb262b68,1,856.05,0.0,0qafheabasl6,2022-07-06T10:22:52.000000,Card,False
3b79a933-8ca2-4ae4-9477-39f8e777aa88,e94cf8ef-0329-4207-8ccd-824e995f480f,db4d38d8-da76-45df-a223-5dd2258e431a,3,6986.94,0.0,03lmw2cs,2021-12-30T13:47:19.000000,UPI,True
80a1640c-8aee-465c-a60f-f57bfb0a0346,e94cf8ef-0329-4207-8ccd-824e995f480f,8390be89-abde-48de-afba-2c444fd5eedf,2,5367.5,0.0,14h1kfqw502a,2023-04-05T10:57:31.000000,UPI,False
c058de06-e3cf-4c98-b998-625b0222deca,e94cf8ef-0329-4207-8ccd-824e995f480f,a42bea13-6e3e-47ae-93f3-c688351f3f2b,2,2402.11,600.53,jjxl6ba6,2025-02-28T17:17:32.000000,UPI,True
231ec698-91f2-4210-a207-a7616483c709,e94cf8ef-0329-4207-8ccd-824e995f480f,86914300-7c5b-41e2-a773-f681a3a27bb7,1,14193.2,0.0,3n6o9uglv0p,2023-07-23T16:21:57.000000,UPI,True
aa11062c-d1a0-487b-a686-ffa6d24325ed,32adf709-f548-4e73-9ebc-f526fafe5b1d,9de9be78-99b2-4365-b4a3-4aaadbaabc3a,3,10565.31,0.0,yfpw6o7qg4,2026-01-04T12:17:18.000000,UPI,False
66b7ca01-9533-4b3a-aae9-4eeea244adae,32adf709-f548-4e73-9ebc-f526fafe5b1d,3ad26d5e-8df9-4c12-96fe-2b3962f6ce79,1,1016.24,179.34,czpvd8tdte2,2022-02-26T16:03:55.000000,Wallet,True
76905be6-8cb8-474d-89b8-4d0db72e6ee7,32adf709-f548-4e73-9ebc-f526fafe5b1d,a8ce094b-ae10-4bf1-941d-c1950cc18831,2,2847.6,0.0,zvby0i4tz,2025-07-17T12:15:27.000000,Wallet,False
55b97ba6-414b-429e-a5ab-a3170498327c,17400a3b-6d62-4bf4-b54b-4a9dd66a501d,21e21426-9444-4ae5-adc7-a91138fcdcf7,1,1829.25,457.31,y9y41gvd9b,2025-07-04T00:20:10.000000,COD,True
830e369f-ca38-4fde-8fd4-b500915ab1de,17400a3b-6d62-4bf4-b54b-4a9dd66a501d,6937cafc-9963-4735-bc91-b7d0d7dfe78c,1,260.89,46.04,xcid9osl,2024-05-31T19:02:07.000000,Card,True
9a1a360e-eafa-43c1-a6b2-548120110aee,19439ffb-0072-4858-88bd-8de462924993,7c31c7ba-3814-4fb8-927b-8d0b3d69da7d,1,2646.88,0.0,nkrufcidoi,2025-05-13T16:38:08.000000,COD,False
3ef6b835-f650-40a7-9fc2-5f886d62ca8c,19439ffb-0072-4858-88bd-8de462924993,9de9be78-99b2-4365-b4a3-4aaadbaabc3a,3,8980.51,1584.8,3e5mfl6afcv,2024-08-26T07:21:54.000000,COD,True
7cda5642-4747-48d2-aa6f-1ed4a02dc63a,e307bcc0-6a1d-4df8-aa5a-0a8b064105dc,64c9a09f-4a68-4fe1-b4b7-5693717ef0c9,3,1074.16,56.54,ny8scfkb,2026-06-24T08:48:16.000000,Card,True
0b25b8a8-f75e-4037-ad06-c0f1a8832b13,e307bcc0-6a1d-4df8-aa5a-0a8b064105dc,6a6f7b18-8a5a-48f0-8e1d-31a64e9361d4,1,2404.45,424.31,y6lyl0ui,2022-07-24T14:57:09.000000,UPI,True
e2fadde1-a6e7-4fc1-ab2c-24ce6007336a,e307bcc0-6a1d-4df8-aa5a-0a8b064105dc,9d0f81b6-1eb7-45af-b116-d964c38b301d,3,2644.23,0.0,r7gx76qu6,2025-04-26T10:23:57.000000,COD,False
987a2176-ae30-4a45-910b-8ba8b0dea9ff,e307bcc0-6a1d-4df8-aa5a-0a8b064105dc,d834722f-5722-4955-a97f-1171c3722322,2,1417.08,0.0,87q3jsmuyr,2024-07-30T01:44:56.000000,UPI,False
b096a605-eb6f-44de-b690-0b20558c2dcc,2b7f3e05-f0ec-4687-b66b-aee5a395d17e,abcd8b64-07ce-4d92-b713-86143971f45d,3,2439.58,609.89,6s1a8iohxki3,2022-01-03T08:10:50.000000,Wallet,True
9f46627d-a2ee-48e3-b049-c4cec523b21f,f516e5fc-b39d-4f8e-aa98-1fad8e34c0bb,420b9f94-6098-4302-afa6-2ec9093f8267,2,2784.1,0.0,bzfyzm5x,2023-08-11T13:56:32.000000,COD,True
418e66b3-7b55-476f-a7b4-4666f1bf7162,f516e5fc-b39d-4f8e-aa98-1fad8e34c0bb,1c30a720-451c-458e-bee4-489d7051cf73,1,1745.21,0.0,uvxns40a9nyx,2023-08-28T00:43:27.000000,UPI,True
85c70ba1-f9cb-45fc-984a-89556ca753d5,f516e5fc-b39d-4f8e-aa98-1fad8e34c0bb,5e9a4ed5-7cff-4ac0-bb88-a5a34193e174,3,207168.6,0.0,krb74qmbu8,2025-05-12T10:24:47.000000,Wallet,False
a84381d9-d6dc-4758-b47b-b94b358d62f5,d6e6cc30-c2c6-4caf-8c8a-58814cb0ff8b,7c183243-5272-4587-9156-17408f660442,3,61943.67,6882.63,cl0pvnk66o,2023-02-26T04:44:31.000000,UPI,True
517f14a8-cedf-4685-bd93-29725eed6430,24e0199b-ccd3-4e3a-9dc1-ac4e35f6aece,bad11052-94e4-48ff-acfc-808b76034287,1,571.31,0.0,obaksnd92,2024-03-01T08:22:05.000000,UPI,True
2f7935e1-dd6d-4dcd-8d7c-ad600a9be77c,f06abf40-529c-410a-abaa-c20c9c9374bb,cf3e9c8a-d3cc-47e2-99d5-1a1b0e7f88ff,3,1441.68,0.0,6lqq9qkph7rm,2026-03-09T11:37:02.000000,COD,False
ee748349-ec73-4779-a1ae-c05b2825e0c1,f06abf40-529c-410a-abaa-c20c9c9374bb,b3f9a8fb-b637-4c04-ae87-1b34f941543b,2,343.7,0.0,a67lmfg57,2025-11-26T22:19:27.000000,Wallet,False
d95ca998-c6e6-4b23-bd82-bc93d758aaa0,f4984ffd-8abc-417c-8e53-88acc8e59a17,b915780b-dca1-4fe0-9d41-bb1eed101603,3,1812.93,0.0,notapx9h,2024-10-12T22:39:05.000000,UPI,False
e0e74838-7fd7-4986-8381-2a976e89167a,f4984ffd-8abc-417c-8e53-88acc8e59a17,a7abd203-f53d-4fef-a1c4-509f69a45a54,1,5648.02,0.0,g5n6lenje,2022-01-15T21:04:41.000000,UPI,False
d6dc1804-7d2c-49f8-8abc-aac12b6042f5,20e56fdd-052b-4aee-a9a8-a7131497e9ae,0c574cc0-f7b5-4da0-aaa0-6be742dec6cd,1,1500.17,375.04,b8eb3o0b95cc,2023-01-12T16:27:38.000000,UPI,True
b092b436-1e7b-4f3f-b800-02fdb266f74b,20e56fdd-052b-4aee-a9a8-a7131497e9ae,222b328f-b6bf-444c-9463-f49a8f440adb,1,31994.19,0.0,toaiarck,2026-08-15T04:10:24.000000,UPI,False
2bf10f27-27d2-475d-ac63-6deb5ba852b4,20e56fdd-052b-4aee-a9a8-a7131497e9ae,c0186617-6380-4978-a1fe-a9bb835584bb,1,5543.73,0.0,krbuief6wtq,2022-04-14T06:40:50.000000,Wallet,False
809f9118-eda5-45c3-a75f-0d21fa730d8d,20e56fdd-052b-4aee-a9a8-a7131497e9ae,4d16bc07-58c8-4b9b-b94a-6e4cfbee5960,3,3364.98,0.0,uxbpxm1v1m,2025-02-20T23:52:37.000000,Wallet,False
fe8a20f3-2b2f-46c0-b6c7-36685e90d71a,20e56fdd-052b-4aee-a9a8-a7131497e9ae,f12e49f0-8d48-47c0-a828-3953afb52f59,2,3122.59,164.35,g5wadk62j2x,2025-07-21T08:01:08.000000,UPI,True
8cc410f7-5443-4b44-8813-e7a6a324d4d9,8235b6a6-7a89-4a8c-8115-7edde90ad5e2,45250c52-374a-44ba-94bf-e7f06fa17e83,1,335.06,17.63,2ayir1ejci,2026-06-08T03:20:49.000000,COD,True
a029b431-5bd0-45cc-936f-b25b9d1584e6,8235b6a6-7a89-4a8c-8115-7edde90ad5e2,64d1384f-69fd-4622-8300-57de2e054d95,3,7639.11,402.06,f50t2fblot,2025-02-20T23:20:25.000000,UPI,True
7b76d001-9445-4600-ab91-f77075f03659,8235b6a6-7a89-4a8c-8115-7edde90ad5e2,41c837ee-dfdb-4f7c-8658-c35524333e7b,2,3244.42,0.0,d4islisrk,2024-08-18T02:15:07.000000,Card,False
848b25d2-2292-4703-95b9-4da8ff00b876,9d5f7938-fc36-4161-9957-a2a281de6633,551b9d7c-ea56-4a40-bc89-c3394a67a78f,3,2821.8,0.0,aqekxn4l1rib,2026-04-17T22:38:08.000000,Card,True
e75a40ec-58d5-40e4-8752-96b5f1783cad,9d5f7938-fc36-4161-9957-a2a281de6633,e01eb390-f896-43e5-8e0e-2827a454c009,3,9123.18,0.0,ejyyu3rmjg,2025-07-29T10:16:26.000000,Wallet,False
96665a7a-d740-4e41-8516-ed14b35ab334,9d5f7938-fc36-4161-9957-a2a281de6633,9d0f81b6-1eb7-45af-b116-d964c38b301d,2,1498.4,264.42,rtbo10uj,2022-12-14T04:17:09.000000,COD,True
3ea4b3a8-e641-44aa-ad00-08279d5b032f,7e536a3b-570f-45fd-883a-8d9d2194504e,76f54a22-ebda-4d31-a61e-b298d7613933,3,955.32,0.0,lka6q9ilwrhi,2022-03-25T05:14:45.000000,COD,True
ac99807c-ceb4-4bca-9af0-270d5efbf39e,7e536a3b-570f-45fd-883a-8d9d2194504e,40087156-1b95-40e1-b4d0-5b27a5a4a55c,3,3204.21,0.0,z8alo34gz,2025-05-28T13:42:16.000000,Card,True
1e077666-d10c-470d-9ded-90de1e3c3f0a,7e536a3b-570f-45fd-883a-8d9d2194504e,009c768a-4d60-47f5-9d39-9e1aceb14b5a,3,1596.78,281.79,2wpu83y75,2025-03-05T10:55:06.000000,UPI,True
41735244-9290-4a92-ae4e-acbc67f13bd9,7e536a3b-570f-45fd-883a-8d9d2194504e,f377cee9-332b-42f4-89df-a9cae939b2d8,1,1731.67,0.0,70va51jwgf,2024-12-28T22:58:26.000000,UPI,False
c04bd977-c942-470e-a01a-222cddcea781,7e536a3b-570f-45fd-883a-8d9d2194504e,9c27fcbb-7914-4bd6-8604-df1aeaf7e145,1,1363.87,0.0,him0aef7mct,2024-09-01T06:47:03.000000,Wallet,False
e42fff17-b972-48f4-80ea-606c455ff834,a96d9b3a-bc02-40e0-9b9c-6021c60800e6,93104698-cbf4-45da-b103-48ef94c5d3dc,2,580.98,0.0,dqbv7x4cj1,2022-04-17T01:25:11.000000,Wallet,True
5e61849d-4396-430b-b0c1-6aab7cea25bd,a96d9b3a-bc02-40e0-9b9c-6021c60800e6,64d1384f-69fd-4622-8300-57de2e054d95,1,2412.35,268.04,vg6d2a0vw,2023-01-12T19:18:25.000000,Wallet,True
d8dd1d44-3e0b-4572-9fb3-655641079629,a96d9b3a-bc02-40e0-9b9c-6021c60800e6,3db4228a-0c41-450b-90be-7957312ae6bf,2,615.82,0.0,ql2qc7j43zd,2025-06-23T09:51:23.000000,Wallet,True
6c5bfc76-4a11-46a2-98ba-6ef213856386,a96d9b3a-bc02-40e0-9b9c-6021c60800e6,7ff1dee9-fe1a-4ff6-a175-08dd9bf880ff,2,457.02,114.26,ogwrisrvs,2022-09-02T06:50:40.000000,Card,True
4c27a11b-257d-4066-9fa6-20aa195f690a,161ddbcc-3f97-4402-bf39-4777f2dd3c1e,5786ea61-e554-4f65-b6b7-c3f4fd0a8927,1,1513.9,0.0,0z3ae82nb4u,2022-01-03T13:36:58.000000,COD,False
ab84a92f-2e82-42a3-af11-23bad5481e25,161ddbcc-3f97-4402-bf39-4777f2dd3c1e,f73def59-7ec1-44b8-bc45-9de4755e7792,1,856.48,0.0,rur508p5f1p,2023-02-21T06:54:56.000000,UPI,False
fcb20c15-77ba-4cf7-9c33-2d0c4a81080c,ec60450e-7648-4ae4-8d74-3d7ca0cccaa6,68632aee-dd49-4a76-acf5-4c533eb7f9ac,2,3629.08,0.0,dbon8cpsn,2024-09-13T17:49:56.000000,UPI,False
ec86dbb0-9ad9-4da6-b8a8-ffb6a384192a,fe871ddc-7825-45b6-809f-b3155989cd7b,18065305-da9d-4c04-b446-a3b1434f02d8,2,1705.05,189.45,vzz5ngkev,2022-01-19T23:42:33.000000,COD,True
c45c4a77-687e-40df-8873-69fc40b9557a,fe871ddc-7825-45b6-809f-b3155989cd7b,ce95e9fe-353b-4017-948a-2234e7504113,3,4195.05,0.0,2syj5m6ftvoe,2024-09-25T10:30:22.000000,COD,False
ba22e8d7-60c1-4555-86ac-e39f8bb8b204,fe871ddc-7825-45b6-809f-b3155989cd7b,8193f07b-ad50-4756-8756-e3ac592ec4c4,3,8402.08,442.22,3f37kelc,2023-11-27T08:42:26.000000,Wallet,True
c5568b8e-9292-4c26-ac5f-f07d99398300,b81dffb8-f60a-46ae-a588-b5555b9484f2,420d545d-a880-4058-b68e-00c27f141d3c,2,6800.52,0.0,3wz1x6mr9quy,2024-01-05T03:09:27.000000,Card,False
7e9f21b8-68ef-429e-afe4-4431787f08e0,b81dffb8-f60a-46ae-a588-b5555b9484f2,ae657743-6805-4c6f-9d3b-75bfd4b71548,2,1311.94,0.0,90uvvozedt,2022-06-04T23:15:04.000000,Wallet,False
5699dc8d-ccbe-4f46-b79c-b3407ae23f9f,b81dffb8-f60a-46ae-a588-b5555b9484f2,65ff1688-5555-42b8-9bba-e9a844abd23b,2,670.1,167.52,k37govlmf,2024-03-27T08:26:53.000000,COD,True
c92553bc-8308-4352-a670-55eb1fac5cfd,b81dffb8-f60a-46ae-a588-b5555b9484f2,451f4282-2beb-423c-874f-d989b4941ecc,1,1678.14,0.0,ac3rcmv7cz3,2023-04-19T02:25:32.000000,Wallet,True
8420112a-4836-4fce-804f-bd1dfb29cbbe,9728f467-55d6-4b32-b44e-8660c83fb7c4,815341bb-ad12-4286-b1f3-96a61032adde,1,326.23,0.0,mvi1zqv3,2021-10-26T20:14:15.000000,COD,False
b1559f78-e6bd-4695-a7a2-f661e46254c2,9728f467-55d6-4b32-b44e-8660c83fb7c4,3f29e0e3-6773-4cd1-bc3d-05df56183ad9,1,1476.28,164.03,wunb7h3d,2023-03-29T05:42:31.000000,Card,True
702a40ca-e632-46d9-83b4-d68fa9ec95c8,dab2486f-4bdf-4a82-bf51-3aeabcac444e,5f03889a-7d5c-4f17-ae3d-4dd8b2cbf885,1,280.3,0.0,p2jg4q5c13,2025-03-24T19:55:45.000000,Wallet,False
731db3ea-53de-4acc-831e-84f095369fd7,dab2486f-4bdf-4a82-bf51-3aeabcac444e,7ff1dee9-fe1a-4ff6-a175-08dd9bf880ff,1,257.08,28.56,jwjc80s8u2i,2022-03-12T08:50:47.000000,Card,True
f4d83fc5-53df-46e7-90c9-71d87c791155,dab2486f-4bdf-4a82-bf51-3aeabcac444e,68632aee-dd49-4a76-acf5-4c533eb7f9ac,3,5171.44,272.18,7uwrz0ba4v7,2023-07-24T13:17:22.000000,Card,True
35942772-324b-43af-84a5-bd0bf55aa733,dab2486f-4bdf-4a82-bf51-3aeabcac444e,c0186617-6380-4978-a1fe-a9bb835584bb,3,16631.19,0.0,79jsn6no3,2024-08-16T21:45:25.000000,COD,False
080c1922-db1e-401f-a54d-1379f7c3ea2b,dab2486f-4bdf-4a82-bf51-3aeabcac444e,6ab8bf38-5787-40c6-bdfe-75fd88e7ba1c,1,410.82,102.7,6cppnin6pfnj,2024-08-22T09:59:05.000000,COD,True
ac3961e5-4673-455b-a3dd-252729a57d40,e369762f-af8f-469a-8a56-0c265480ee2c,18065305-da9d-4c04-b446-a3b1434f02d8,1,947.25,0.0,n5evjuhah,2024-04-23T12:26:28.000000,COD,False
cd9c271e-a035-43f8-bddf-160e3939e885,e369762f-af8f-469a-8a56-0c265480ee2c,b21da6bf-b117-4c65-a996-3394f6571376,2,140447.66,0.0,j6nkgfe0rbo,2025-02-20T12:28:44.000000,Wallet,False
88c217ef-1320-4b61-b1a6-b7627dfe868a,e369762f-af8f-469a-8a56-0c265480ee2c,c0186617-6380-4978-a1fe-a9bb835584bb,1,5543.73,0.0,8eklpkytc,2023-08-01T15:28:01.000000,Wallet,False
29d7155d-c5dc-4c98-a9e5-6233088648cc,e369762f-af8f-469a-8a56-0c265480ee2c,45250c52-374a-44ba-94bf-e7f06fa17e83,1,352.69,0.0,rnevw9vzn,2023-02-12T21:52:54.000000,Card,False
2bcdda5a-764d-4fc0-a840-8cce562c4788,365fedbd-cc82-452f-87df-45d8657ea37d,eec6c7ff-9795-48c1-94b3-f0a3224a1968,2,11094.26,0.0,znjmsa9qzx5,2024-06-28T16:58:09.000000,Card,False
0f20da3e-aeba-4536-9aad-7fefae0ad6fa,365fedbd-cc82-452f-87df-45d8657ea37d,b0b584d8-7bc6-4785-8cbe-0d5a3264b6c8,1,65135.45,7237.27,55dey5lbr3,2021-11-25T14:16:50.000000,UPI,True
42f7940b-c15c-4d60-ad2f-4b33fd337eab,d3804ba2-cebf-42b7-9ad8-a1f06826fa42,009c768a-4d60-47f5-9d39-9e1aceb14b5a,3,1878.57,0.0,gk2f2ivizfs,2024-12-24T02:23:41.000000,COD,False
8189c1b6-5b01-459c-a234-f0a1fb315a36,d3804ba2-cebf-42b7-9ad8-a1f06826fa42,cefec4f3-b21b-48db-a7ac-1116319e0123,2,825.65,206.41,52b8xnr0ee,2025-08-10T18:10:50.000000,UPI,True
37b97db1-baf7-4db6-9541-d7bc61e7b40c,d3804ba2-cebf-42b7-9ad8-a1f06826fa42,00a3c711-023c-4d85-89d2-ce2d469107a2,1,53630.98,0.0,wekuobhb,2022-04-01T09:08:23.000000,COD,True
b4a198ef-2f4f-4637-8bfb-34ff24f93b55,d3804ba2-cebf-42b7-9ad8-a1f06826fa42,d834722f-5722-4955-a97f-1171c3722322,1,602.26,106.28,g7l6xmraku,2025-12-15T15:22:45.000000,Card,True
7ee99867-a578-4a8e-ad8d-665d4341793d,36bb74de-cfbe-4519-a094-6f191be55082,222b328f-b6bf-444c-9463-f49a8f440adb,2,63988.38,0.0,cvm1tizz,2021-11-04T10:54:36.000000,COD,False
e13ea21d-3be3-4665-bdbe-f3791bd61f05,36bb74de-cfbe-4519-a094-6f191be55082,03cf4841-9a16-4d21-9806-79dbcf08120d,3,79662.36,14058.06,rog7s1v2tv6,2024-10-06T12:48:19.000000,Wallet,True
a792ac65-8a4e-44fe-b3f8-dbb14256bfb9,b75113ff-c9e8-4f4f-befa-a787f39b6112,33dfbf71-5b00-4493-91b7-f0bc444c23af,2,3001.72,0.0,y2jb2bnu7a8,2026-05-11T09:16:48.000000,UPI,True
12ef1f37-d89b-49fd-9ee4-b1fa8ebe1124,25f4fdff-c1a9-4b41-b636-01305f000730,009c768a-4d60-47f5-9d39-9e1aceb14b5a,3,1878.57,0.0,if9heozf7sd,2022-09-30T00:09:15.000000,Wallet,True
316d1f30-81c8-4ad8-816b-64c4323ac66d,25f4fdff-c1a9-4b41-b636-01305f000730,143f2090-d601-4e5c-b53e-d2197c595e6b,2,2316.8,0.0,pft06ww0,2026-07-12T19:22:11.000000,COD,False
041d0b55-21e3-480d-9b89-e16ff83ba301,25f4fdff-c1a9-4b41-b636-01305f000730,53daa991-886f-4f39-847a-2ece359a5ab3,1,3652.25,0.0,4xdl69xo,2021-11-08T01:16:34.000000,Wallet,False
b8961c44-0827-4483-b0ed-45940f0a7b74,25f4fdff-c1a9-4b41-b636-01305f000730,65ff1688-5555-42b8-9bba-e9a844abd23b,2,795.74,41.88,wj542bsq75sx,2022-02-05T01:58:22.000000,Card,True
7dfa245a-4eb6-40c0-904f-c6b673b3db7d,11765c2a-73b0-4375-b004-d3f09cdfc01a,74b78229-10b6-451d-894d-b53b53a3ec65,2,5939.28,1484.82,6uxzoox5,2025-02-16T07:27:03.000000,Wallet,True
0f19edd7-9c52-4530-85f2-6b0b59fcda82,11765c2a-73b0-4375-b004-d3f09cdfc01a,91fb77ed-a612-4c77-a458-5350c7297b30,1,281.03,14.79,j54nq1k1ikfo,2024-12-30T03:38:30.000000,UPI,True
c47c6e0c-b420-49f6-8b1f-fcfda3603e5d,11765c2a-73b0-4375-b004-d3f09cdfc01a,b0b584d8-7bc6-4785-8cbe-0d5a3264b6c8,2,130270.9,14474.54,3ka4ftq8,2022-06-30T05:26:33.000000,UPI,True
8918beb8-2646-4ebf-b48a-c9e57a68e1f5,11765c2a-73b0-4375-b004-d3f09cdfc01a,836c8eae-e067-4e80-91c3-747aac7ef601,3,8005.98,0.0,fd6cafityg,2023-08-30T05:19:44.000000,UPI,False
c58e12ef-14f5-41a5-9957-d0d0267e6004,75581294-1b5e-4de6-a741-b5ca580c2278,45250c52-374a-44ba-94bf-e7f06fa17e83,3,1058.07,0.0,j6pzz2yf1qs,2022-09-13T05:45:12.000000,UPI,True
3e8c0a28-7c6f-4717-ba60-48f8941d9827,75581294-1b5e-4de6-a741-b5ca580c2278,00a3c711-023c-4d85-89d2-ce2d469107a2,1,50949.43,2681.55,w1sekk4k53,2025-08-03T04:10:37.000000,Card,True
039e69ed-152f-4408-b0fe-24abfd256fe4,87c1974a-c059-48de-a72c-3f84143aee37,9787f620-17a4-46f6-8636-627386c41400,2,2183.17,385.27,cc8meg5nzofv,2021-12-03T23:46:22.000000,UPI,True
cbc058f7-a807-465b-8b15-e53d2bf46e63,9db0d490-6d3d-45b9-bf3c-aed795b736de,6f253484-7238-45f3-b14b-c027095242aa,2,613.56,0.0,lg7i99ja,2024-08-20T16:09:49.000000,Card,True
ced9d120-bbd5-4a8a-8d58-6f53c57b2d68,9db0d490-6d3d-45b9-bf3c-aed795b736de,93104698-cbf4-45da-b103-48ef94c5d3dc,2,580.98,0.0,f5p28gusl78,2022-05-20T12:32:18.000000,Card,False
ee8ff5e0-f949-419d-a30e-1122d5e613bf,9db0d490-6d3d-45b9-bf3c-aed795b736de,0c71baed-8f89-4d68-b31b-0c57cf796e2c,2,1704.9,0.0,ioe4bjpi,2024-03-11T10:19:10.000000,UPI,False
f75a98ce-e312-4a0c-961a-24f2619518df,9db0d490-6d3d-45b9-bf3c-aed795b736de,5b8c4731-b9f9-4565-85fe-c7d5692bb531,2,2983.99,331.55,ka3jg96i4,2025-06-06T18:40:41.000000,Card,True
ade243d9-8be6-46de-a851-33fd9cb64170,32f98836-f56a-456e-a98d-25fbef90ea9d,943ffcd6-1000-4246-a0a2-db3572b827a6,2,847.58,211.9,uuldjqno,2022-11-11T09:21:01.000000,COD,True
842862ca-80b5-43af-93e2-04ef9d0a3bfe,32f98836-f56a-456e-a98d-25fbef90ea9d,e01eb390-f896-43e5-8e0e-2827a454c009,2,5778.01,304.11,wjpnkjbv5qc3,2025-12-01T01:29:30.000000,Wallet,True
7f987526-0a6d-44f9-a2be-2be733dafef2,32f98836-f56a-456e-a98d-25fbef90ea9d,ba7fbb52-cb29-478d-84fa-192f5304858a,2,3298.45,824.61,864629pcd,2025-03-14T04:47:17.000000,Wallet,True
5a90d548-ad6b-4c33-a8e3-ec168fdaa0d1,32f98836-f56a-456e-a98d-25fbef90ea9d,58b3a365-5448-4866-8518-229ca065c645,3,2697.27,0.0,2k8ilxj7yxl,2025-07-21T02:54:00.000000,COD,False
47b7bed3-2620-4955-abb8-e45a0c954453,32f98836-f56a-456e-a98d-25fbef90ea9d,6ab8bf38-5787-40c6-bdfe-75fd88e7ba1c,1,436.49,77.03,jng81uh7f0,2025-08-27T14:16:57.000000,Card,True
e827e367-6ebe-4572-a46c-6493fcb82b9c,f6b1d4d8-fa74-42ce-a6e5-bef325f73621,494ca8cd-124b-46b3-9094-c9bb3f2acfee,1,463.84,0.0,qoez2817,2024-05-06T13:04:57.000000,Wallet,False
3400219d-65a9-4efe-9b60-3fadad6577e2,f6b1d4d8-fa74-42ce-a6e5-bef325f73621,1224dcb9-7363-43d1-a356-53ec4c76eeb2,1,1320.59,69.5,c1c0vh3sr,2024-11-03T22:28:40.000000,UPI,True
dc705aeb-28e2-47ad-8f58-90cb5dabee5c,f6b1d4d8-fa74-42ce-a6e5-bef325f73621,f0e1dc90-af8a-407d-94e0-ac88ed7521df,2,703.9,0.0,9noul0gbm1b,2025-05-04T10:54:44.000000,UPI,False
d4936633-ef1d-49d1-befe-79050c82ab74,f6b1d4d8-fa74-42ce-a6e5-bef325f73621,6da3e7dd-3c41-4f6d-b530-1a53b2001dd5,1,547.28,0.0,eu476qfg,2021-11-18T18:32:45.000000,Wallet,False
d15edbee-800b-4f91-94d9-17f6961844d3,cb201507-4a13-4501-8ca1-317a96756d6f,f2a704b3-436c-4773-8f46-4c1dc6090192,2,1269.22,0.0,px5ud46jt2,2024-04-28T08:06:14.000000,UPI,True
63cc2e73-bfdb-4494-9fa2-20825ee7c9ad,cb201507-4a13-4501-8ca1-317a96756d6f,73cfea33-1c89-46fb-ba4c-3847c81ccfec,2,39962.36,4440.26,5ifcc8zpor1p,2024-12-06T19:51:13.000000,Card,True
4146624d-beab-45fb-b246-c6dd175d686c,cb201507-4a13-4501-8ca1-317a96756d6f,1fab9d22-be46-4276-9a14-856908057d36,1,751.84,83.54,e2otdb8u223,2024-04-29T04:30:30.000000,UPI,True
e155429d-81a4-4c2e-b8b0-98a0bdeb38e4,cb201507-4a13-4501-8ca1-317a96756d6f,e95b1a83-ee1c-493e-98f6-693643cf3abf,2,546.62,136.66,h048zpfj,2023-08-08T23:16:21.000000,Card,True
b4732186-817f-402f-8924-fbe456b1d41e,cb201507-4a13-4501-8ca1-317a96756d6f,2e648ebb-28c7-4e60-ac3b-2fdad5fd63b1,2,758.65,84.29,qiauyterqx,2022-07-04T10:51:58.000000,Wallet,True
253f0a5c-0852-4e4a-94a1-ec4a14fc50d9,ff356d50-742e-4336-9f27-a07e2723e447,eec6c7ff-9795-48c1-94b3-f0a3224a1968,3,16641.39,0.0,pah2vvq6f,2023-11-09T20:11:15.000000,COD,True
91f28d4b-2994-4b43-881d-5a7338dc4b18,1f70a843-8218-418e-95b6-b00d719d0f82,68632aee-dd49-4a76-acf5-4c533eb7f9ac,1,1814.54,0.0,8yxt223tz2w,2024-05-27T17:09:58.000000,UPI,False
