id,order_id,is_fraud,fraud_type
b031e08f-aaec-4e1a-91bf-b7e91d07834f,6283a6d8-d9c8-41e1-87b5-c089c94fdae0,true,bot_purchase
ecbc9fb2-1bfb-4470-a774-3eaa6fdc82f8,e71ac6d8-cca2-41a3-aff1-90c0812846d7,true,coupon_abuse
1cbfd86a-061d-4d89-ae89-03c9f5388588,b6f3e9d2-5c5f-42ae-9d7b-b5c533238a59,false,bot_purchase
fbbf080e-0c9d-4608-bcf1-1a34b87e2b6e,5e625423-5325-4d35-8066-60467bfe9a0c,false,none
06163f8d-5540-484a-ae50-dfe14a782c2f,2c96bd92-f07e-4053-ae1e-cbda71d95377,false,bot_purchase
0e7cd7d9-8bd2-4344-b769-e83887310946,b9f8fca9-6ad5-42e7-a850-1e24ad335855,false,fake_account
fde6fabc-5c66-4ec8-afd8-35a53f38aa1c,55ec8845-bee7-4094-a77b-9903836bfb8f,true,coupon_abuse
5b808572-ad22-4d1a-bd83-6e79c741ef3a,e03e215f-e2d2-41f6-8d1f-52fc8dae6bcf,true,fake_account
ac4871f4-a4fa-40a7-b63b-97fe90c08622,8f6358d1-9043-4ee2-9e30-8a315ccf07e4,true,fake_account
20d73388-04b7-4780-98d3-374431bffd19,5c1af026-8b5b-4723-9b3e-6fefd754bc2b,true,coupon_abuse
eef57e37-a12e-41bd-a23a-dcfb33506ece,4907ab0f-2f19-467b-9abb-81d3d302c2c9,false,fake_account
0e7aca25-7a09-4af9-b3c9-97c588f29f3c,dea6ddde-e8bb-49cc-bec8-00bafa254af4,false,fake_account
f10c9bf0-4c28-4fa9-aa47-957f1559dbdb,9776f291-4149-41ca-9613-915ef24bca3d,true,none
3ceee7c8-ba94-4214-b1e0-8a68b30425ee,6e055d10-ea38-47e2-8a0a-fa46a4debc04,false,none
dc21c69c-cd51-42b7-acc0-9be591b54a26,da2070ca-e088-4596-aaf1-f2c7f3c50f8f,false,fake_account
03f9072c-e7d1-4f69-bc5f-0dbca35cb7c4,cecc5067-1c6b-4d9f-bed0-0d3a8082ddfa,false,coupon_abuse
68206c57-808e-4c68-9363-fa6e3043ecba,fe7aca47-2ec4-4bd5-9668-ecd3ad2058da,true,none
4f254a6f-5d3b-42e7-b72c-58b61d9ddd25,2a8de97d-ea5d-4b9f-821c-508e9ab9fc4a,true,fake_account
7611abab-e26e-4998-b3a1-4a880c6bff2b,fb63c570-04c5-4931-a450-4e25acf65e6c,false,bot_purchase
de55a635-ef71-4b40-b6db-bc84fdf7a6b3,03f04b70-d66c-44f8-9336-26bc03edfa94,true,none
bff6181c-d3ab-4df9-af8d-c09673407edf,7f9a531a-5997-414e-9e92-af17aea588d0,true,coupon_abuse
ca9be68d-b54e-4b07-aee2-ff21730f650c,2be127b6-5381-4775-8a30-ac2172e9f9fc,true,bot_purchase
332ec4a6-fbf8-4caa-8d0d-30b06aef02ff,561ea245-3159-4d9b-a84d-d61c95bd9e32,true,bot_purchase
63f76d41-8dfb-4971-9fa1-52bf81634b2b,3011833d-907c-4989-b09b-52935431947f,false,coupon_abuse
0ebe61ce-08ca-4412-a29b-8792fd0e32fc,64bc9b2f-44a5-42ab-8528-e241e735bfb9,false,bot_purchase
23692d31-9d70-4dca-855f-d33c79736959,53ca73ce-3122-4570-affb-3aa1470081fb,false,bot_purchase
742f72f4-e805-42e8-af9b-51284b902dd2,b2ec02d8-a140-403b-b4f3-99cde22d0710,true,fake_account
9b133a96-8149-4d66-ae70-4de90e4d5fc4,2c8c5b36-c276-4ae9-9852-06832333ca0b,true,none
8ff24f70-dd6c-452a-8468-02bcd4124426,3cc4cd8f-cec6-4d38-b5cf-3918dc2b36f0,false,bot_purchase
0f0dfe28-d23e-415f-bb9c-f105831cb937,1084331a-048c-4ab1-a55d-7dff573d17a4,true,bot_purchase
4b7ffda3-9e27-4c12-9031-a7232def0fa7,e146f7f3-3157-4799-b079-4f4b514c9223,false,coupon_abuse
19105f6a-be1b-4057-a55f-97234dfcdbce,d7e1aaef-1a9b-4ee7-8926-2963c22f9bb7,true,fake_account
62472c6e-6de9-4ff2-8090-cfd5c4613e1d,acaf2c76-95b8-4b88-b5dd-1065df70479c,true,bot_purchase
2600ba88-26b4-4f85-94a7-9a0c087d720b,09099ef3-fc13-4f61-8fbc-86ec136631c5,true,coupon_abuse
9695e125-56ac-431e-a81c-b53cec764aea,9e30279e-b730-470f-b376-4cd0071aa81c,true,fake_account
2a913d3f-b714-4d49-a115-eb76e8ef9e34,119caaf2-ff5e-4c2d-ac31-a89d7d282875,false,none
7e2d342e-a559-4638-86cb-56bb1e24af62,2be3ca36-094c-48a0-a304-2b5b6b32f4c9,false,coupon_abuse
f3e77401-396f-494c-9976-f7e710dd7a4b,92d19787-88fa-4435-ba85-1ac7edd7af11,false,bot_purchase
0b74bd99-9625-4de2-9a93-3415250de122,3d488697-fcc4-4d19-8141-895840b5b4c0,true,none
66a6f0ce-ae7e-4b86-96e5-df640d1918e1,b577bc6a-9956-42e5-bb61-8d5439dcdfed,false,coupon_abuse
8e35677d-d31a-4a6a-b09c-8468d3ec1e61,9717e876-ffe0-44c2-881c-f5e800ed0d72,true,coupon_abuse
f33f7215-0741-4711-a478-63c60a39f77e,62e1e8f6-358a-4246-a748-97d02ac7a0ff,false,fake_account
bf4fd4ee-3247-47b7-9203-2536f4dd47d7,cc3dd447-44e6-45ff-81bb-9996de484e9d,false,fake_account
c12d2aaf-261e-44d4-9ce8-26257a047d25,2c198f1d-b387-40f7-89fb-2b127534a973,false,bot_purchase
a2bfc293-adc0-42c9-83cf-97062b0c1d03,ea50a776-ef88-4df0-b6c5-2eb9391d9a0a,false,fake_account
31459b58-3364-4cf5-85db-1114c940aafc,09b1cb31-726c-444a-87ae-20b5d8c0975d,true,bot_purchase
93d5dd11-ec3b-424e-b784-b5645f0a6661,1c1a696a-2119-4eb4-a437-3c81576101b0,true,coupon_abuse
72b720e1-d2f7-4c52-8128-3267884ab75a,dda1b982-7c80-4dce-b6b7-50e139ca5a46,false,bot_purchase
c2567ede-9f45-4702-bce5-c2a9bf78e607,28cd8de6-0c1c-4b52-9914-a2db5a65c46e,true,bot_purchase
4edff063-de10-4196-864c-3b0721aaed5c,70f2dbda-4d56-4e76-b5f0-27f7e8a0631b,true,none
6711d0ad-f8c0-4d95-a65c-712f832b6af3,e43c219c-2ab4-4845-8fe3-07007049a58f,false,coupon_abuse
4e7bdb2a-396c-4d99-b0b1-ded69cee34eb,622c4514-5aab-42a4-b1f2-7920738eaf88,true,none
a0286a19-bfca-4446-a320-d78fb4f317ad,25e35dc4-8cfb-4c92-9823-01f33ce582b9,false,coupon_abuse
b2fbb1e6-6d60-4c68-804e-2ef63ea2642b,d33a9b95-7389-49d0-b35e-646f37c275e8,false,bot_purchase
bb27e98b-32cf-412b-80e2-eeed5d1f18d6,5c8f9df8-b2b3-44ea-8d6a-c0f127b2ebc3,true,none
ae966c90-ff75-4cd0-8aba-3edf494b98a7,92bfe0a0-e565-433a-9690-bc6e00e34db1,false,none
948665f0-f15d-4e53-a84f-59052165ca47,d345bdb6-ce74-4003-8c78-f56d4326cb86,true,none
48119ebd-20e2-43a1-a416-2c8da5203b18,61690637-ca69-4772-bbfe-2556703dd2ee,false,bot_purchase
a0be4c05-8366-4b1c-b596-cdb9e7025d5c,3555b5d7-4a21-4c26-b755-161a5e122132,true,coupon_abuse
b75f709c-8f29-46af-9d96-ab53a7767c27,7910a1ee-3ec3-4372-a29d-63accbacc4f4,false,coupon_abuse
02b979e9-2f36-4187-99e6-b97c76192e22,24356078-c8fa-4f16-b462-0765db27064e,false,none
86949a26-b02f-4ab9-8752-6057a1ab040e,b7a853c4-4c42-4ead-98a0-acb23fb1e6c2,true,bot_purchase
3efc33be-821f-41d1-8ab9-3427db1bb8a8,2bbdc322-9235-48ff-b5ba-0808b7185541,false,coupon_abuse
1656b506-418f-463a-a79b-ab41badad758,6339b81e-fe4c-4bde-9fb9-f5f7bcb0ff32,false,bot_purchase
09f02034-b506-4a89-b4d3-575cb3086b1f,9824f20b-cede-4c01-8ed0-5bb3d762805e,false,none
45570d6d-87af-452e-b771-f9a9a2085de5,7897ca89-6677-4dda-9327-d6e232018eaf,true,coupon_abuse
e6bc122a-6270-4400-8b1c-c4e41661cdd1,ebeaf5c0-4f8f-4c47-b132-e3e700e5a6bd,false,fake_account
1c480c8e-85bd-4a73-93e3-451569bd7ac6,b91fa6e1-2002-4441-ac08-d9ce603f7572,true,coupon_abuse
cca52777-061e-4021-ba8c-77ab352235b9,955a869f-998d-4a0a-8b02-8191467f4dd3,false,fake_account
dd25f76b-934c-4879-a77d-a827c28fa954,691117bb-3967-445e-a93b-7e9da6f7655d,true,fake_account
c0a9d761-522c-4842-a576-46528c44e680,dd38d5a0-80ad-4931-8632-bf8303b48223,true,fake_account
067c4d8e-89da-4cfd-bc28-f8c7384ecdbb,79939794-d454-4844-aa7e-6a9ef06d6383,false,fake_account
55027110-ca77-43f1-b24e-a8c658c147c7,3ffb1b06-b437-4a55-bb14-5c252414db1a,true,fake_account
4e349006-2d18-4af5-85c5-d8dd20b60041,3e31826f-f0ee-4c99-83dc-7cd4021f632c,false,bot_purchase
037de6cb-9704-446c-8cb1-4b96e225eea7,f8d76087-2be5-4d0c-b77a-3d775809589e,true,none
71dad95a-6eba-4290-ac77-321ddeff50fa,97b37300-1d17-41c8-8d39-22245249931a,true,bot_purchase
9004e90f-5d98-4c5a-bd8a-79f206e8e7d1,4f5c9516-f215-46b5-a5ae-db3a19ea34ae,false,none
b8a0a623-f850-463e-9cee-68106e1117db,3ba7a8dc-34b4-488d-b965-04ea3108a0bc,false,bot_purchase
87ab1e2f-6dc6-4b6a-a1bd-36a5239fec08,e134b495-040f-4154-9561-0ef5dc20ee5d,false,fake_account
2d3f3db3-0ef9-471e-bde0-f5d0a93e6a5c,4929b6f8-379e-40ae-b3ea-251c881714c1,true,fake_account
132fbf19-0fa7-46dc-96e0-797b96218861,a85529fe-f2b9-4f26-8248-3328729a8ed2,true,coupon_abuse
e7bb26d6-e2cf-4ae0-bcbf-57607e8c7435,3822a1d7-7c90-4086-8b43-002301c33777,true,coupon_abuse
1e25b55e-d721-4c1a-a3db-b7fc4706e65c,83f67c4b-1bec-475e-bec2-9880a586bad6,true,bot_purchase
d758c548-8d5f-471b-a61a-331aac01ae0f,9f4729b9-8bf0-4571-8b39-7a973e093121,false,fake_account
108857e0-1927-45cc-ad11-7bf86af3065b,893a447a-ad0c-44a0-8827-d9bc0d3d5109,false,fake_account
0dd25e1a-2414-453d-8f65-c3059b14c947,83f67c4b-1bec-475e-bec2-9880a586bad6,false,coupon_abuse
c73cc236-836b-4731-b5b0-6d5f6cea944a,96fbe503-0980-4b34-ab96-e0cd0f327015,false,bot_purchase
eb5f4a51-0975-476c-a4c3-df17412c7be7,73b54fc7-3997-431f-88ec-64bbe42fe6d9,true,fake_account
de9b838f-626b-4eba-9b18-4c04f17169a0,43c9d629-4de2-44d5-a01b-ec02b1946bb9,false,coupon_abuse
3910bb52-5f32-4d32-8a0e-b2238df178f2,f85368b5-f3ec-4776-8015-2558f104e9a6,false,none
3ad327f9-df4e-4a15-98cb-a1a9b498df7b,484952fb-efff-4389-b76f-8fc0c4d72476,false,coupon_abuse
af1a6575-fb1c-4c2a-8399-8478e3b9c45a,c5349ccd-5db3-4abf-ac7b-b7305f7ef617,true,fake_account
633ef4e8-faa7-477a-af4d-70f295a4080f,8c5bd681-e92a-4ef6-8698-dcd816e3f246,false,bot_purchase
797ac001-e809-472f-adc7-1ca1de6ae49f,14bd74aa-d90f-4e94-a072-a34b0e828054,false,bot_purchase
5794ad79-920c-4397-971c-6951397f166e,d117e445-7181-4935-bbd7-42631f79a91f,false,coupon_abuse
6d1da4b1-84d6-432a-9a6e-abff19464adf,22518d28-b4f5-45d1-9c48-f46791f6f531,true,coupon_abuse
3098910d-55b3-4a10-a61a-4eb16c2a91b0,d3912fb4-e7d6-4deb-95f7-6098be3a73fc,true,none
e03e1223-689c-4016-8acf-3df81def1102,1fdef05a-d202-46bb-8b80-faed41bc1494,false,none
48060996-91b8-4ce5-b347-9c0415d899f8,f9607398-2116-4016-a935-19f5e514bf92,true,coupon_abuse
da9db9e0-faaf-477d-b6f5-c28bb97c6a9a,850f08d1-ebb7-40d2-b319-e256d373a918,true,coupon_abuse
ffc0d7ba-3a34-4042-bb98-f8c61403ec3c,a8e3f9c8-2032-48d1-8c19-87c402c21f37,false,coupon_abuse
f55b4ae8-87af-4e45-befa-2c4a959590e5,ff2c7d94-1cfa-43a2-90d1-009c7d3af470,true,bot_purchase
f752edbf-ab8a-40d6-a09a-e7223b66de67,40396712-1473-4fb9-a42b-089fc770428b,false,bot_purchase
b81e5bf2-9358-4bd4-aeaf-281dec23a8e3,d2e25f43-d223-482f-903c-a72027857bce,true,coupon_abuse
d7e5e9d1-aff1-4f31-8cc1-83b671647e32,3a882fb1-6169-4f76-aabf-258e83ab96aa,false,bot_purchase
d6ac7bed-00d2-4181-ad03-b13bbb6ceb61,fe36c330-33b6-4241-9f14-1424821ed527,false,fake_account
e0abd743-3a21-48bd-a841-085bb737630d,95638a45-f80d-457d-a92a-77485c10223b,false,bot_purchase
1b31b19a-111a-4341-b973-a01329aeb094,53272a08-9832-4905-99fd-c1ae6ca1c950,true,fake_account
61990ba3-f193-4d23-9596-6bf8b7e2e30f,345ab945-bb1f-407c-b673-95f5e2a5633d,false,none
0b900f50-818e-4e3f-bf22-2146c36c207e,f607d2fb-79fa-4105-b4e8-c42c52724467,true,coupon_abuse
4a41742d-32b3-4d76-8e20-53265b1b6d0c,9d8772eb-d446-4394-a084-dca63f946158,false,bot_purchase
8842e96a-a00d-4cc6-8dc8-d0937bdd2289,702607fc-fe7c-4369-9729-bf9610e4f4d1,false,bot_purchase
2a9fa0c5-22e1-4ed8-816f-c02edbb6bd71,20328aa3-23db-4d2d-966e-8f6f1598e9d0,true,fake_account
6f7e359c-5979-4a38-89ea-c54a203dc163,d108a634-a8ae-4835-9450-318c74588f47,true,none
ba9b643e-2aa3-4de6-891d-cec1ba5a7e41,598dfa32-f00f-4f6e-8a94-f9b9b15c5610,true,fake_account
54113ae3-15b3-4228-bdc3-920b9a7ee517,14fc9972-9f8b-4ce0-9572-81cf4e95561f,false,none
96254c4a-a5e2-4c46-9189-b50f34530cf4,8420112a-4836-4fce-804f-bd1dfb29cbbe,true,none
e566d6c6-3026-458a-bb97-4e0350d62b17,419f6797-56ba-4c2f-8786-40837d024751,false,bot_purchase
347b4825-6609-4f8f-8050-b5034dcccc74,d421b1ee-6c32-4bb0-9284-ad7f258b9e8f,false,coupon_abuse
c9f6ebca-24ce-4c1e-a551-ad281f837a33,6394f1c0-b133-48c1-ac1c-9d9782f3f4e1,true,bot_purchase
29dbffdd-573e-48f6-b169-3393390cd8c0,99184a6a-97e0-43c8-a2d5-1689d3e63cb0,false,coupon_abuse
bf3fb978-db57-4c14-92f0-a76a1a85cf72,857b8440-6762-43ff-b806-45f786c941c2,false,coupon_abuse
192fa456-94a2-4a3c-a887-d3de1894259c,d0708a7b-27be-4154-aa98-a145dc289a0a,true,coupon_abuse
35c60383-659f-4a79-bb2c-b167f781c71b,98672503-0a1b-4cb6-9fea-d32dfa1b0faa,false,bot_purchase
ffcfd0fd-61ed-4c00-af8d-bbfec037770d,d132562e-1603-4e8e-8ccf-c5934dc3fce3,true,fake_account
feef928a-af87-476c-afbc-2ea5fbc86faa,7c395471-cf63-4b8b-bb8d-b6930f8f8302,false,fake_account
4d6f12ec-2bf3-494d-87b5-9ae1873e35c9,a7943b29-44f7-4d39-8a00-5db440f66b2f,false,none
0ada4c55-5952-4d36-92d4-f1de8934ad4c,f8a42654-ed99-4e47-aa60-1db0cdd81a3e,false,none
00023e84-ea4b-46cd-aa7b-92835c645516,e7b43272-5e17-4d6d-b5ad-c8add917e433,true,coupon_abuse
7a767f06-c30c-4d91-ab0c-4f32477b41cf,b4e2cdef-c4e6-46fc-b262-092a6856d3d9,false,fake_account
3abd63f6-e8f4-4cc6-abcb-0d5ed443e725,0b07634c-e211-4660-8dd1-26b222bec9eb,false,none
83f442a5-8e77-46e4-8eba-617140037802,9db5d4e6-9a32-49f4-951d-4dd782ea18b5,false,coupon_abuse
3547b305-084e-4375-9512-3b4137c0cc98,085bd1fc-c775-488d-b673-2e669a07a34a,false,bot_purchase
a2b23312-cdd6-43f9-b967-5b3b808005aa,ae658d28-dade-4457-87a1-a8798fbcd2df,false,none
a097408b-b4d9-41f8-a32b-42c0d05bf18b,180b4cc6-ab6c-4f24-9723-0cf404b63774,false,coupon_abuse
dadfa92f-bbe4-495d-87f5-32e0c7f243ef,d695a17e-ab4e-4733-8a05-e5d70594f7e8,true,fake_account
547316f4-869f-4b1e-b457-71736f6e503d,c6418eb4-e070-4fb2-9a28-821415bd9077,false,bot_purchase
89aba326-885e-4508-a5de-4ec556142d4b,f6fbbd41-4d5d-4c9f-bd08-10aa624bd0db,true,fake_account
fa11ec4b-49b6-478f-b4f9-4580c1afa2f4,b25c0f1d-8a6c-4dab-a72a-0214101ba89a,true,coupon_abuse
22a30d50-8dea-411f-ba98-dc101ff836b7,b75dad3c-5ca9-419e-8d9c-32976c9d8cd2,false,bot_purchase
6525b66e-d173-4300-bffb-b5278d8d69a5,2784eb30-a3e9-47fb-97d0-66e91225a8ab,false,fake_account
888e0fe3-a7ce-442d-b0d0-9bfb473e2ed1,52aabbeb-0925-40f1-9382-51b50d20dde0,false,none
6c28866e-1321-4084-9ad8-4791a43826d6,ad520854-bc6e-420e-9a78-ad513d71a6c8,false,coupon_abuse
a69829d1-bd26-4b11-a51b-517c0783f8a7,faea718b-cb6b-44d7-adaf-a696f10e5593,false,none
8c982c28-b81a-40e2-8475-0eb2064f19b6,fc7f3461-d177-410a-8712-b5a92a335151,true,bot_purchase
288e0046-0b2b-4434-a6c5-8f5f7ea47db8,f3fdc8ed-5de3-4278-9265-14bb0180fc63,true,coupon_abuse
b1dd35ca-0f69-4f23-822c-0750b00bbd2c,6527b651-7eb0-4f41-8a99-5d710b294aaa,true,none
22c9ae3f-81e6-4e52-9354-3728ae7e39d1,670838ac-c8d7-439b-b2a7-88e4b09c8778,false,coupon_abuse
d54b421f-6567-4e3f-9612-11948d84be76,5c042678-945b-4c89-97d1-f475e54b01e7,false,fake_account
9d266494-5b5f-48f3-bc76-bc8eafa11a58,f5e4c5f4-730f-4baf-a811-891c0e6eb577,true,coupon_abuse
9fc6ecf9-4f35-4f5f-990a-a29da26ee73a,34f79dff-8431-4e41-9221-b331db27f4ce,true,none
8f95fb13-cc09-496b-b6a9-32620d4d4d80,aad834ab-85f2-46b7-86d4-167d9b9d9adb,false,coupon_abuse
c614f730-c22e-4ef7-966e-399be08b1d34,4ee32257-3eb8-4590-922c-7e5c7db862fe,false,fake_account
74b808a6-15dd-453b-83d8-fc1fc7fe6a65,e85b2e89-fb20-4612-ad74-90ef765229ee,false,bot_purchase
c474585b-922e-43d5-8fdd-b05999b67552,9550dd65-1c7c-4ad6-8269-67ca4263bf7e,false,none
19073b9f-5eb0-46d9-b18b-54c68ff81ecb,86ed5c42-e7b3-417c-95c8-4310b4724cf3,false,none
58ecd338-1c88-4aac-accc-b3d1f94da9f5,9c3b8b32-985e-4cfc-94e7-4a4ac724f352,true,none
4db10303-007c-49d6-a1ee-0d6068a7dff0,7d26515e-022b-4551-9a82-65c9eb0facc6,true,bot_purchase
94c14c94-edcc-4782-8850-1a37a3dd0105,0e79fe82-91a1-4ed7-a598-8de583455d60,false,fake_account
8a4fc453-98d0-417f-9749-9f682ab8daac,1cedfe53-12ec-4334-8aeb-8fb4c3dd579d,true,coupon_abuse
c2bd2897-a13e-4d48-8afc-5df638c21b6c,ae0699f2-41ee-4f80-8dd6-eb5073ae9cdb,true,fake_account
42381343-1cfc-45ba-98c7-79e7302b3a44,f8246d0d-cd6d-47ae-84d2-f0428ce6512e,true,bot_purchase
04e0eb3a-0de3-42ee-9f3a-0dfaa951a93e,5f814db0-c92b-4cb1-beae-1953860b8d5a,true,coupon_abuse
3298c21b-e37e-486f-b867-875abab89750,c1d11b21-b81a-4487-a16c-7b1be5f45999,true,fake_account
b8633d41-edcf-46c0-9e94-c79ebd5f0fe6,964e380c-8d98-42d8-80bf-4c8c4a427beb,false,fake_account
c7ea6015-5733-4a2e-b91d-27a8050c9a8b,2a4c52f0-353f-465a-82a1-3419cfc4a6d6,false,bot_purchase
7accd436-56d3-4569-aca2-8a58acd89313,b0c1a8af-8be1-4f51-9950-ada7bd8373af,false,bot_purchase
0bd6ef9e-a62a-426d-a092-9b5e0788a12a,96a8384f-1f4b-47ef-9edc-642fb7f70e39,true,bot_purchase
a744a544-b0cf-486e-bb61-fcc4e2e65eea,5597350f-0b91-4409-953d-58cc0a03d2ff,false,bot_purchase
2ca08a5c-dfa3-44f2-a795-c8308690e667,e4edaa7b-1f33-44cc-8fda-1f3e9a8b87df,true,none
19f85aee-2751-488e-8e1b-60dc46de0982,1f0f2833-b84e-44d2-bdc1-07277abfbebe,false,fake_account
333c58fb-7f63-4c87-8c7b-2086071de4b9,4698dd8e-75a2-40b3-9a7a-7539caf86526,false,none
b6c0ac96-434e-4b98-9706-f49fad47700b,61163e01-338b-424a-b23e-8c2b9f7a1080,false,none
4c0dbcd3-5a21-4b35-94b9-d10f7b0a6b15,d96ce4cf-830f-42c0-947c-219fc6365ce7,true,bot_purchase
29c3778b-255b-4193-9201-99550247b9f5,4ffecdfa-8b74-4dc0-b5d8-623a6a4069a4,true,none
f2376474-13ec-4a4d-81e9-ab381f4f194c,a55b7703-87a9-418b-b270-d2c77b607ece,false,none
006d9cd9-f35f-4eaf-9030-88a8163f8b9a,ac8987c2-c6b8-4806-bb6e-de53b35204b3,true,fake_account
e11e00ba-8ed6-4079-9a9f-5e0cb38f07c5,1d789fdf-2d62-419c-b8aa-8fe47f4c57d9,false,bot_purchase
d0d60066-2679-4eb8-a735-4716a298155e,1927b3fb-5e64-47fa-bda6-d4d07dee5e96,true,bot_purchase
8535befb-c2a3-425e-b6cf-012dd8443a5d,21411fb0-c6a7-4766-87d7-7befd931262e,false,fake_account
11bcd239-c2b3-4609-b08a-309e219766d7,28a23330-a407-4696-8707-2341b11d3355,false,bot_purchase
604d4fc3-b8ff-4699-ab8d-0f11e3cd9361,4ab0f092-4907-488e-88c9-d593de9e8d15,false,none
328125c8-0666-40a9-ad91-b775f1b16338,5e32383f-e3eb-4db2-859c-2510dde45bba,false,coupon_abuse
4d8dc445-7e2d-48ba-8864-f7121a6d907e,f1e3ea87-82e0-4af6-9a3c-5104f916bc7f,false,none
159e49d4-38cd-48b0-9e56-073b4fe3cc53,e790ac55-fb9a-4216-8cdf-78817ca634d2,true,fake_account
36a5427c-985d-48b5-9f20-a471870bc249,7327f2ec-7ebb-4853-871b-970586e0172d,true,none
3182cefd-c213-4405-a9d9-c5ddf62c7fb7,968a6b56-7362-41a3-a46c-2b057f29acc8,false,coupon_abuse
54fc4265-be99-46fd-b1e1-0848948d8f92,3d17ecfb-c505-4495-85c7-da462e998a1f,false,coupon_abuse
6500eb25-ef0a-4aaf-a645-8e9de49ade78,6470c63f-40c5-4c68-bd83-8120c3503201,true,fake_account
0e2aebdb-6616-430d-84a6-1e56ab9dbdbe,65e8a900-d364-4bf0-a3eb-65e94fdb93af,false,bot_purchase
b3d5146b-fb41-4e17-afec-e42fb507f1e1,83a35768-6846-4215-97e0-b1ea72302a48,false,coupon_abuse
43640e2c-876d-480a-b856-0ea26e0fc25b,4b4382cf-ccf9-4486-9eb6-2b60f2a50a88,false,coupon_abuse
a45939d3-6bf0-4d31-8884-62ffacebdd67,20c126aa-21e9-457d-995f-c48d068d6521,false,fake_account
3e04cdff-480d-445c-88eb-cabc3da8cb5b,51ed5c4d-4718-4b72-a377-630a0552981d,true,none
99b71be5-06a8-40e3-8cf5-d75074e29f2a,3d4ce303-9b4b-4861-ad29-a24f3397050e,true,none
beea0b4a-0c7d-4c7d-88fc-e976fc56dcbc,4501f65e-03bf-48c7-8058-04f9d55e0703,true,coupon_abuse
bbf62454-cd5d-4e56-89c3-c2f575e65f0e,a99619af-2c95-4cad-9f4f-811f8e5840b7,true,fake_account
00d1d580-15c1-47cd-896a-1078d436a0dd,33ffaecc-a0fc-4d7e-aa7a-c8608e6db02c,false,none
bd3157d8-e329-4595-b113-9566318649be,ce36e85f-652f-4779-a484-ae35337a24e6,true,bot_purchase
70636f8a-2ca1-4a7e-a673-f6593ff20f3f,c25cc47c-1b1b-49b9-8ac8-64285d39afa8,false,none
249c430e-1eb0-4e4b-8d5d-453d248197c1,942d3c3c-0e44-4583-bc04-d30de9a64586,false,coupon_abuse
903993f8-4ab8-4e61-88ee-b086f8ce046f,47ea74bf-1cfd-4bfe-91c2-9fd45d544396,false,fake_account
8ae52898-0d91-4493-931f-9f2a61bc85fc,ee0a5201-8fab-40c7-a440-8e9750d1e151,false,none
de72020c-cb9e-4b10-8ef7-eca103b520e3,71fae027-98fa-40ff-9dd1-1c7140803d57,false,bot_purchase
a97f2ad8-c0f1-4b25-819d-adf36e4bd032,4af4da89-62ac-4909-950e-dc67079de5de,true,fake_account
77e05e71-2cfa-4a99-b4e3-05298dec4c9a,4ab0f092-4907-488e-88c9-d593de9e8d15,false,none
9428962f-ac60-4491-9c43-6dd6e54f2221,9f9d446d-5fc8-4a6e-b9b3-9b9ddd91fc58,false,fake_account
84e2b10b-ee9c-48a1-b502-edb6dd40d59b,cb9e6a4f-1c12-49e4-a715-905d74a1e868,false,bot_purchase
c13318dd-a07e-48de-ba84-4abf94e718f3,8ba2c566-4f59-49eb-acc2-ae71b4417280,false,fake_account
f6accfbb-a105-4321-9924-c85370b295b8,74b3f35c-1207-434d-8008-8f6c68112b22,false,fake_account
472c1973-ef86-4408-aeb8-8977c16fd6a5,484952fb-efff-4389-b76f-8fc0c4d72476,true,none
652d1e9c-ac41-4cdf-85d1-d6393a7da203,264e8a7a-3851-40f3-801a-ad86e2e17e15,false,none
45d941d0-ad5c-4f9f-9e9a-90827ab2417f,00878f16-6316-46a2-81e5-047a141982cd,true,fake_account
843da2df-b3a4-4243-b256-706adf117c39,b697e79b-f5b7-4de1-a943-edfea66f0b40,true,none
c2a4f47f-d14a-458e-a971-0b9c3b2220f7,31e8e5ac-2ba9-4d2a-b95d-f8b085e7ebd3,true,fake_account
5cdfb991-1bf9-4ff9-ada2-12088c876210,989bc996-da86-4394-9776-9e5ec86074af,false,fake_account
820becd4-f830-4fd4-98cc-526a007c7cd2,e65a939a-ecb6-4d4f-b578-6cb5c3c16d3c,true,bot_purchase
145a329d-783d-47df-9853-2afc0a744282,4219074c-3fe0-4898-8df1-0c393a7b9c04,false,bot_purchase
1f3c33db-559e-426c-9c44-203f3aa0df8c,b7bf2b34-346e-40bd-9787-ef59859e711a,true,coupon_abuse
68e2db24-5550-4a51-a1d6-5db938f02716,cf93e468-9ee1-45aa-bf92-8a0b652d683b,true,none
712ba5ea-226c-4b79-a5a3-4af6dfe13e9d,9c0b24e8-bb05-4dea-94bd-c98dbf718b0c,false,none
b8f51093-c57f-496d-8f9d-eccaca3824d5,b7884fe8-8011-47cf-b98b-91815f3ee488,true,bot_purchase
b427f598-eb07-41c4-9794-801244f74c16,7b769d93-4c08-4b04-ad5e-c3570528fd9b,false,none
22c7db5b-e2a9-42bc-b1b6-ba08c1290df7,da9d24c3-aa09-4725-8bc4-51525201cded,false,none
858412d3-2c2b-4814-9524-a436cf7d1423,07c4b40a-f76f-4336-96d7-f1fdd15b1be2,false,fake_account
d8ff8b1f-e87e-4e8b-bf35-811fc48b9093,02758ff2-49a1-4883-874e-6026a275bcb4,false,coupon_abuse
